SIFKO,SIFOB,IMEOB
896,103,Ravne na Koroškem
897,103,Ravne na Koroškem
898,103,Ravne na Koroškem
899,16,Črna na Koroškem
900,16,Črna na Koroškem
901,74,Mežica
902,16,Črna na Koroškem
903,16,Črna na Koroškem
904,16,Črna na Koroškem
905,16,Črna na Koroškem
906,16,Črna na Koroškem
907,16,Črna na Koroškem
908,16,Črna na Koroškem
909,180,Solčava
910,180,Solčava
911,67,Luče
912,67,Luče
913,62,Ljubno
914,62,Ljubno
915,79,Mozirje
916,79,Mozirje
917,79,Mozirje
918,79,Mozirje
919,79,Mozirje
920,79,Mozirje
921,209,Rečica ob Savinji
1039,57,Laško
1040,57,Laško
1041,57,Laško
1042,57,Laško
848,112,Slovenj Gradec
849,112,Slovenj Gradec
850,112,Slovenj Gradec
851,112,Slovenj Gradec
852,112,Slovenj Gradec
883,103,Ravne na Koroškem
884,175,Prevalje
690,26,Duplek
691,26,Duplek
692,26,Duplek
755,113,Slovenska Bistrica
745,113,Slovenska Bistrica
746,113,Slovenska Bistrica
747,113,Slovenska Bistrica
748,113,Slovenska Bistrica
749,45,Kidričevo
750,113,Slovenska Bistrica
752,113,Slovenska Bistrica
753,113,Slovenska Bistrica
754,113,Slovenska Bistrica
830,25,Dravograd
831,25,Dravograd
832,25,Dravograd
833,25,Dravograd
834,25,Dravograd
835,25,Dravograd
853,112,Slovenj Gradec
854,112,Slovenj Gradec
855,112,Slovenj Gradec
856,112,Slovenj Gradec
693,169,Miklavž na Dravskem polju
694,160,Hoče - Slivnica
695,160,Hoče - Slivnica
696,160,Hoče - Slivnica
697,160,Hoče - Slivnica
698,160,Hoče - Slivnica
699,160,Hoče - Slivnica
700,160,Hoče - Slivnica
2124,52,Kranj
2125,117,Šenčur
2126,117,Šenčur
2127,52,Kranj
2128,52,Kranj
2574,35,Hrpelje - Kozina
836,25,Dravograd
763,171,Oplotnica
764,171,Oplotnica
765,113,Slovenska Bistrica
766,113,Slovenska Bistrica
767,113,Slovenska Bistrica
768,113,Slovenska Bistrica
1108,114,Slovenske Konjice
1109,114,Slovenske Konjice
1110,114,Slovenske Konjice
1111,114,Slovenske Konjice
1112,114,Slovenske Konjice
1113,114,Slovenske Konjice
1114,114,Slovenske Konjice
1115,114,Slovenske Konjice
1116,114,Slovenske Konjice
647,70,Maribor
837,25,Dravograd
1665,13,Cerknica
1117,114,Slovenske Konjice
1118,114,Slovenske Konjice
1119,114,Slovenske Konjice
1120,114,Slovenske Konjice
1121,114,Slovenske Konjice
1122,120,Šentjur
1123,120,Šentjur
1124,120,Šentjur
803,101,Radlje ob Dravi
804,101,Radlje ob Dravi
805,101,Radlje ob Dravi
922,209,Rečica ob Savinji
923,62,Ljubno
967,133,Velenje
1044,155,Dobrna
1045,155,Dobrna
1046,155,Dobrna
1047,139,Vojnik
1048,139,Vojnik
1049,139,Vojnik
658,70,Maribor
924,62,Ljubno
925,67,Luče
926,67,Luče
927,67,Luče
928,67,Luče
929,30,Gornji Grad
930,30,Gornji Grad
931,62,Ljubno
932,209,Rečica ob Savinji
933,209,Rečica ob Savinji
934,209,Rečica ob Savinji
935,209,Rečica ob Savinji
936,83,Nazarje
937,79,Mozirje
1009,184,Tabor
1010,189,Vransko
1011,189,Vransko
1012,189,Vransko
1013,189,Vransko
1014,189,Vransko
1015,189,Vransko
1016,184,Tabor
1017,184,Tabor
1018,174,Prebold
1019,174,Prebold
1020,190,Žalec
1021,190,Žalec
1022,57,Laško
1023,57,Laško
1024,57,Laško
1025,57,Laško
1026,57,Laško
1027,57,Laško
1028,57,Laško
1029,57,Laško
1030,57,Laško
1031,57,Laško
1032,57,Laško
1033,57,Laško
1034,57,Laško
1035,57,Laško
1036,57,Laško
1037,57,Laško
662,70,Maribor
665,108,Ruše
879,103,Ravne na Koroškem
701,160,Hoče - Slivnica
702,98,Rače - Fram
730,113,Slovenska Bistrica
731,113,Slovenska Bistrica
1310,9,Brežice
1376,110,Sevnica
1623,104,Ribnica
1624,104,Ribnica
1625,104,Ribnica
1341,54,Krško
1342,54,Krško
1343,54,Krško
1344,54,Krško
1604,48,Kočevje
1605,48,Kočevje
1606,48,Kočevje
1607,165,Kostel
1608,48,Kočevje
1609,165,Kostel
1610,165,Kostel
1103,144,Zreče
1104,144,Zreče
1105,114,Slovenske Konjice
1106,114,Slovenske Konjice
1107,114,Slovenske Konjice
1212,92,Podčetrtek
1603,48,Kočevje
1626,104,Ribnica
1627,104,Ribnica
1628,104,Ribnica
1629,104,Ribnica
1630,104,Ribnica
1631,104,Ribnica
1198,106,Rogaška Slatina
1199,124,Šmarje pri Jelšah
1200,124,Šmarje pri Jelšah
1611,165,Kostel
1493,85,Novo mesto
1351,54,Krško
1536,17,Črnomelj
1224,124,Šmarje pri Jelšah
1225,124,Šmarje pri Jelšah
1226,124,Šmarje pri Jelšah
1227,124,Šmarje pri Jelšah
1228,92,Podčetrtek
1229,92,Podčetrtek
1230,92,Podčetrtek
1231,92,Podčetrtek
1232,51,Kozje
1233,92,Podčetrtek
1234,51,Kozje
1235,51,Kozje
1236,51,Kozje
1237,51,Kozje
1238,51,Kozje
1239,51,Kozje
1240,92,Podčetrtek
1241,92,Podčetrtek
1242,51,Kozje
1243,51,Kozje
1244,51,Kozje
1245,51,Kozje
1246,149,Bistrica ob Sotli
1247,149,Bistrica ob Sotli
1248,149,Bistrica ob Sotli
1249,149,Bistrica ob Sotli
1250,149,Bistrica ob Sotli
1251,149,Bistrica ob Sotli
1252,9,Brežice
1253,9,Brežice
1254,9,Brežice
1255,9,Brežice
1161,120,Šentjur
1311,54,Krško
1312,54,Krško
1313,54,Krško
1079,11,Celje
1537,17,Črnomelj
1538,17,Črnomelj
1539,17,Črnomelj
1540,17,Črnomelj
1541,17,Črnomelj
1542,17,Črnomelj
1543,73,Metlika
1544,17,Črnomelj
1545,17,Črnomelj
1546,17,Črnomelj
1547,17,Črnomelj
1549,17,Črnomelj
1551,17,Črnomelj
1553,17,Črnomelj
1554,17,Črnomelj
1555,17,Črnomelj
1556,17,Črnomelj
1557,17,Črnomelj
1456,85,Novo mesto
1457,85,Novo mesto
1458,85,Novo mesto
1459,85,Novo mesto
1460,85,Novo mesto
1314,54,Krško
1315,54,Krško
1316,54,Krško
1317,54,Krško
1318,54,Krško
1319,54,Krško
1320,54,Krško
1321,54,Krško
1322,54,Krško
1323,54,Krško
1324,54,Krško
1325,54,Krško
1326,54,Krško
1327,54,Krško
1328,54,Krško
1329,54,Krško
1330,54,Krško
1331,197,Kostanjevica na Krki
1332,54,Krško
1333,54,Krško
1334,197,Kostanjevica na Krki
1335,197,Kostanjevica na Krki
1336,197,Kostanjevica na Krki
1337,54,Krško
1338,54,Krško
1339,54,Krško
1340,54,Krško
1291,9,Brežice
1292,9,Brežice
1293,9,Brežice
1294,9,Brežice
1295,9,Brežice
1296,9,Brežice
1297,9,Brežice
1298,9,Brežice
1345,54,Krško
1346,54,Krško
1520,109,Semič
1521,109,Semič
2680,61,Ljubljana
2681,61,Ljubljana
1587,88,Osilnica
1377,110,Sevnica
1378,110,Sevnica
1379,110,Sevnica
1380,110,Sevnica
1381,110,Sevnica
1382,110,Sevnica
1383,110,Sevnica
1384,110,Sevnica
1522,109,Semič
1523,109,Semič
1524,109,Semič
1525,109,Semič
1526,109,Semič
1527,109,Semič
1528,109,Semič
1529,109,Semič
1530,109,Semič
1213,106,Rogaška Slatina
761,171,Oplotnica
762,144,Zreče
1588,88,Osilnica
1080,11,Celje
1081,11,Celje
1082,11,Celje
1083,11,Celje
1084,127,Štore
1085,127,Štore
1086,127,Štore
1087,127,Štore
1088,144,Zreče
1352,54,Krško
1353,54,Krško
1354,54,Krško
1355,54,Krško
1356,54,Krško
1357,54,Krško
1358,54,Krško
1359,54,Krško
1360,54,Krško
1361,110,Sevnica
1362,110,Sevnica
1363,110,Sevnica
1364,110,Sevnica
1365,110,Sevnica
1366,110,Sevnica
1256,9,Brežice
1162,120,Šentjur
1163,120,Šentjur
1164,106,Rogaška Slatina
1165,106,Rogaška Slatina
1166,106,Rogaška Slatina
1167,106,Rogaška Slatina
1168,106,Rogaška Slatina
1169,106,Rogaška Slatina
1171,106,Rogaška Slatina
1172,106,Rogaška Slatina
1173,107,Rogatec
1174,107,Rogatec
1175,107,Rogatec
1176,107,Rogatec
1178,107,Rogatec
1180,106,Rogaška Slatina
1181,106,Rogaška Slatina
1182,106,Rogaška Slatina
1183,124,Šmarje pri Jelšah
1184,124,Šmarje pri Jelšah
1185,124,Šmarje pri Jelšah
1186,124,Šmarje pri Jelšah
1187,124,Šmarje pri Jelšah
1188,124,Šmarje pri Jelšah
1189,124,Šmarje pri Jelšah
1190,124,Šmarje pri Jelšah
1191,124,Šmarje pri Jelšah
1201,124,Šmarje pri Jelšah
1367,110,Sevnica
1151,154,Dobje
1152,154,Dobje
1153,120,Šentjur
1154,120,Šentjur
1155,120,Šentjur
1156,120,Šentjur
1157,51,Kozje
1158,120,Šentjur
1159,120,Šentjur
1160,120,Šentjur
1257,9,Brežice
1258,9,Brežice
1259,9,Brežice
1260,9,Brežice
1261,9,Brežice
1262,9,Brežice
1263,9,Brežice
1264,9,Brežice
1265,9,Brežice
1266,9,Brežice
1267,9,Brežice
1268,9,Brežice
1269,9,Brežice
1270,9,Brežice
1271,9,Brežice
1347,54,Krško
1558,17,Črnomelj
1050,139,Vojnik
1051,139,Vojnik
1052,139,Vojnik
1385,110,Sevnica
1386,110,Sevnica
1387,110,Sevnica
1388,110,Sevnica
1389,110,Sevnica
1390,110,Sevnica
1391,110,Sevnica
1392,110,Sevnica
1393,110,Sevnica
1394,121,Škocjan
1395,110,Sevnica
1396,110,Sevnica
1397,110,Sevnica
1398,211,Šentrupert
1399,211,Šentrupert
1400,211,Šentrupert
1401,211,Šentrupert
1402,212,Mirna
1403,130,Trebnje
1404,130,Trebnje
1405,130,Trebnje
1406,130,Trebnje
1407,130,Trebnje
1408,130,Trebnje
1409,212,Mirna
1410,212,Mirna
1411,199,Mokronog - Trebelno
1412,199,Mokronog - Trebelno
1413,199,Mokronog - Trebelno
1414,199,Mokronog - Trebelno
1415,199,Mokronog - Trebelno
1416,199,Mokronog - Trebelno
1417,199,Mokronog - Trebelno
1418,130,Trebnje
1419,130,Trebnje
1420,130,Trebnje
2679,61,Ljubljana
1089,144,Zreče
1513,73,Metlika
1514,73,Metlika
1515,73,Metlika
1214,106,Rogaška Slatina
1461,206,Šmarješke Toplice
1462,206,Šmarješke Toplice
1463,121,Škocjan
1464,121,Škocjan
1465,121,Škocjan
1466,206,Šmarješke Toplice
1467,206,Šmarješke Toplice
1468,206,Šmarješke Toplice
1469,121,Škocjan
1470,121,Škocjan
1471,121,Škocjan
1472,197,Kostanjevica na Krki
1473,119,Šentjernej
1474,119,Šentjernej
1475,119,Šentjernej
1476,119,Šentjernej
1477,119,Šentjernej
1478,85,Novo mesto
1479,85,Novo mesto
1480,85,Novo mesto
1481,85,Novo mesto
1482,85,Novo mesto
1483,85,Novo mesto
1484,85,Novo mesto
1485,85,Novo mesto
1486,85,Novo mesto
1487,85,Novo mesto
1488,85,Novo mesto
1489,85,Novo mesto
1490,85,Novo mesto
1491,85,Novo mesto
1492,85,Novo mesto
1421,130,Trebnje
1589,48,Kočevje
1590,48,Kočevje
1591,48,Kočevje
1592,48,Kočevje
1593,48,Kočevje
1594,48,Kočevje
1597,48,Kočevje
1598,48,Kočevje
1599,48,Kočevje
1600,48,Kočevje
1601,48,Kočevje
1602,48,Kočevje
1090,144,Zreče
1091,137,Vitanje
1092,137,Vitanje
1093,137,Vitanje
1094,137,Vitanje
1095,137,Vitanje
1096,137,Vitanje
1097,137,Vitanje
1098,144,Zreče
1099,144,Zreče
1100,144,Zreče
1202,124,Šmarje pri Jelšah
1203,124,Šmarje pri Jelšah
1204,120,Šentjur
1205,124,Šmarje pri Jelšah
1206,124,Šmarje pri Jelšah
1207,124,Šmarje pri Jelšah
1208,124,Šmarje pri Jelšah
1209,124,Šmarje pri Jelšah
1210,124,Šmarje pri Jelšah
1215,106,Rogaška Slatina
1216,92,Podčetrtek
1217,92,Podčetrtek
1368,110,Sevnica
1369,110,Sevnica
721,98,Rače - Fram
722,98,Rače - Fram
723,98,Rače - Fram
724,98,Rače - Fram
725,113,Slovenska Bistrica
726,113,Slovenska Bistrica
727,113,Slovenska Bistrica
728,113,Slovenska Bistrica
729,113,Slovenska Bistrica
756,113,Slovenska Bistrica
757,113,Slovenska Bistrica
758,171,Oplotnica
759,171,Oplotnica
760,171,Oplotnica
1192,106,Rogaška Slatina
1348,54,Krško
1349,54,Krško
1350,54,Krško
1494,203,Straža
1370,110,Sevnica
1371,110,Sevnica
1372,110,Sevnica
1373,110,Sevnica
1374,110,Sevnica
1559,17,Črnomelj
1560,17,Črnomelj
1561,17,Črnomelj
1562,17,Črnomelj
1563,17,Črnomelj
1516,73,Metlika
1517,73,Metlika
1518,73,Metlika
1519,73,Metlika
1272,9,Brežice
1273,9,Brežice
1274,9,Brežice
1275,9,Brežice
1276,9,Brežice
1277,9,Brežice
1278,9,Brežice
1279,9,Brežice
1280,9,Brežice
1281,9,Brežice
1282,9,Brežice
1283,9,Brežice
1495,157,Dolenjske Toplice
1496,157,Dolenjske Toplice
1497,157,Dolenjske Toplice
1498,157,Dolenjske Toplice
1499,85,Novo mesto
1500,85,Novo mesto
1501,85,Novo mesto
1502,73,Metlika
1503,73,Metlika
1504,73,Metlika
1505,73,Metlika
1506,73,Metlika
1507,73,Metlika
1508,73,Metlika
1509,73,Metlika
1510,73,Metlika
1511,73,Metlika
1512,73,Metlika
1564,17,Črnomelj
1566,17,Črnomelj
1567,20,Dobrepolje
1568,20,Dobrepolje
1569,48,Kočevje
1570,48,Kočevje
1571,48,Kočevje
1572,48,Kočevje
1573,48,Kočevje
1574,48,Kočevje
1575,48,Kočevje
1576,48,Kočevje
1577,48,Kočevje
2673,9,Brežice
2674,70,Maribor
2675,17,Črnomelj
2676,17,Črnomelj
1612,165,Kostel
1141,120,Šentjur
1142,120,Šentjur
1143,120,Šentjur
1144,120,Šentjur
1145,120,Šentjur
1146,120,Šentjur
1147,120,Šentjur
1148,120,Šentjur
1149,120,Šentjur
1150,120,Šentjur
1284,9,Brežice
1422,130,Trebnje
1423,130,Trebnje
1424,130,Trebnje
1425,130,Trebnje
1426,130,Trebnje
1427,130,Trebnje
1428,130,Trebnje
1429,130,Trebnje
1430,130,Trebnje
1431,130,Trebnje
1432,130,Trebnje
1433,130,Trebnje
1434,193,Žužemberk
1435,193,Žužemberk
1436,193,Žužemberk
1437,193,Žužemberk
1438,193,Žužemberk
1439,193,Žužemberk
1440,193,Žužemberk
1441,193,Žužemberk
1442,193,Žužemberk
1443,193,Žužemberk
1444,193,Žužemberk
1445,193,Žužemberk
1446,157,Dolenjske Toplice
1447,203,Straža
1448,203,Straža
1449,170,Mirna Peč
1450,170,Mirna Peč
1451,170,Mirna Peč
1452,170,Mirna Peč
1453,85,Novo mesto
1454,85,Novo mesto
1101,144,Zreče
1102,144,Zreče
2677,61,Ljubljana
595,55,Kungota
596,55,Kungota
597,55,Kungota
2678,61,Ljubljana
1193,106,Rogaška Slatina
1194,106,Rogaška Slatina
1195,106,Rogaška Slatina
1211,124,Šmarje pri Jelšah
1218,92,Podčetrtek
1219,92,Podčetrtek
1220,92,Podčetrtek
1221,124,Šmarje pri Jelšah
1222,124,Šmarje pri Jelšah
1223,124,Šmarje pri Jelšah
1613,165,Kostel
1614,104,Ribnica
1615,104,Ribnica
1616,104,Ribnica
1617,104,Ribnica
1618,179,Sodražica
1619,179,Sodražica
1620,179,Sodražica
1621,179,Sodražica
1622,179,Sodražica
1196,106,Rogaška Slatina
1285,9,Brežice
1286,9,Brežice
1531,109,Semič
1532,109,Semič
1533,109,Semič
1534,17,Črnomelj
1535,17,Črnomelj
1375,110,Sevnica
1455,85,Novo mesto
1578,48,Kočevje
1579,48,Kočevje
1580,48,Kočevje
1581,48,Kočevje
1582,48,Kočevje
1583,48,Kočevje
1197,106,Rogaška Slatina
1287,9,Brežice
1288,9,Brežice
1289,9,Brežice
1290,9,Brežice
2672,120,Šentjur
1584,66,Loški Potok
1585,66,Loški Potok
1586,88,Osilnica
1299,9,Brežice
1300,9,Brežice
1301,9,Brežice
1302,9,Brežice
1303,9,Brežice
1304,9,Brežice
1305,9,Brežice
1306,9,Brežice
1307,9,Brežice
1308,9,Brežice
1309,9,Brežice
2346,14,Cerkno
2645,76,Mislinja
2646,76,Mislinja
1179,106,Rogaška Slatina
1737,61,Ljubljana
1738,61,Ljubljana
1739,61,Ljubljana
1740,61,Ljubljana
1741,138,Vodice
1742,138,Vodice
1743,138,Vodice
1744,138,Vodice
2695,52,Kranj
2696,36,Idrija
2697,128,Tolmin
2698,128,Tolmin
2699,128,Tolmin
2700,13,Cerknica
2700,13,Cerknica
2707,142,Zagorje ob Savi
2712,70,Maribor
2648,102,Radovljica
2649,142,Zagorje ob Savi
1745,138,Vodice
2664,84,Nova Gorica
2111,12,Cerklje na Gorenjskem
2112,12,Cerklje na Gorenjskem
2113,12,Cerklje na Gorenjskem
2114,12,Cerklje na Gorenjskem
2533,38,Ilirska Bistrica
2534,38,Ilirska Bistrica
2535,38,Ilirska Bistrica
1762,22,Dol pri Ljubljani
2527,38,Ilirska Bistrica
2528,38,Ilirska Bistrica
2529,38,Ilirska Bistrica
2530,38,Ilirska Bistrica
2531,38,Ilirska Bistrica
1761,22,Dol pri Ljubljani
2315,183,Šempeter - Vrtojba
2316,183,Šempeter - Vrtojba
2318,75,Miren - Kostanjevica
2319,201,Renče - Vogrsko
2320,84,Nova Gorica
2321,84,Nova Gorica
2322,201,Renče - Vogrsko
2323,75,Miren - Kostanjevica
2684,123,Škofljica
2647,120,Šentjur
2086,52,Kranj
2087,52,Kranj
2088,52,Kranj
2089,52,Kranj
2090,52,Kranj
2091,82,Naklo
2092,82,Naklo
2093,82,Naklo
2094,82,Naklo
2095,82,Naklo
2096,82,Naklo
2689,129,Trbovlje
1170,106,Rogaška Slatina
2350,14,Cerkno
2052,27,Gorenja vas - Poljane
1957,23,Domžale
2341,14,Cerkno
2342,14,Cerkno
2343,14,Cerkno
2344,14,Cerkno
2345,14,Cerkno
2538,38,Ilirska Bistrica
2539,38,Ilirska Bistrica
2540,38,Ilirska Bistrica
2541,38,Ilirska Bistrica
2542,38,Ilirska Bistrica
2543,38,Ilirska Bistrica
2544,38,Ilirska Bistrica
2545,38,Ilirska Bistrica
2546,38,Ilirska Bistrica
2708,60,Litija
2708,142,Zagorje ob Savi
2709,65,Loška dolina
2115,12,Cerklje na Gorenjskem
2140,52,Kranj
2141,131,Tržič
2142,131,Tržič
2143,131,Tržič
1550,17,Črnomelj
1548,17,Črnomelj
2652,127,Štore
2653,23,Domžale
2654,194,Šmartno pri Litiji
2655,194,Šmartno pri Litiji
1746,61,Ljubljana
1747,138,Vodice
1748,138,Vodice
1749,61,Ljubljana
2701,49,Komen
2116,12,Cerklje na Gorenjskem
2117,12,Cerklje na Gorenjskem
2118,12,Cerklje na Gorenjskem
2119,117,Šenčur
2120,52,Kranj
2121,52,Kranj
2122,52,Kranj
2467,19,Divača
2468,19,Divača
2469,94,Postojna
2470,94,Postojna
2471,94,Postojna
2031,122,Škofja Loka
2032,122,Škofja Loka
2033,122,Škofja Loka
1750,61,Ljubljana
1751,61,Ljubljana
1752,61,Ljubljana
1753,61,Ljubljana
1754,61,Ljubljana
1755,61,Ljubljana
1756,61,Ljubljana
1757,61,Ljubljana
1758,23,Domžale
1759,61,Ljubljana
2299,84,Nova Gorica
2300,84,Nova Gorica
2665,118,Šentilj
2324,75,Miren - Kostanjevica
2325,75,Miren - Kostanjevica
2457,111,Sežana
1769,22,Dol pri Ljubljani
1770,61,Ljubljana
1771,61,Ljubljana
1772,61,Ljubljana
1773,61,Ljubljana
1774,61,Ljubljana
1775,61,Ljubljana
1776,61,Ljubljana
1777,61,Ljubljana
1778,61,Ljubljana
1779,61,Ljubljana
1780,32,Grosuplje
1781,32,Grosuplje
2228,46,Kobarid
2229,46,Kobarid
2230,46,Kobarid
2231,128,Tolmin
2332,75,Miren - Kostanjevica
2333,75,Miren - Kostanjevica
2334,75,Miren - Kostanjevica
2335,84,Nova Gorica
2336,84,Nova Gorica
2337,14,Cerkno
1764,22,Dol pri Ljubljani
1765,22,Dol pri Ljubljani
1766,22,Dol pri Ljubljani
1767,22,Dol pri Ljubljani
1768,22,Dol pri Ljubljani
1731,61,Ljubljana
2690,129,Trbovlje
2338,14,Cerkno
2339,14,Cerkno
2340,14,Cerkno
2537,38,Ilirska Bistrica
2710,13,Cerknica
2034,122,Škofja Loka
2035,122,Škofja Loka
2036,122,Škofja Loka
2037,27,Gorenja vas - Poljane
2038,27,Gorenja vas - Poljane
2039,27,Gorenja vas - Poljane
2040,27,Gorenja vas - Poljane
2041,122,Škofja Loka
