SIFKO,SIFOB,IMEOB
2042,122,Škofja Loka
2043,122,Škofja Loka
2044,122,Škofja Loka
2656,60,Litija
2657,60,Litija
2658,51,Kozje
2659,124,Šmarje pri Jelšah
2660,124,Šmarje pri Jelšah
2702,49,Komen
2703,64,Logatec
2704,91,Pivka
2705,65,Loška dolina
2666,58,Lenart
2667,178,Selnica ob Dravi
2472,94,Postojna
2473,94,Postojna
2474,94,Postojna
2475,94,Postojna
2476,94,Postojna
2477,94,Postojna
2478,94,Postojna
2479,94,Postojna
2180,192,Žirovnica
2181,192,Žirovnica
2182,192,Žirovnica
2183,3,Bled
2184,207,Gorje
2185,207,Gorje
2186,207,Gorje
2187,207,Gorje
2188,207,Gorje
2189,3,Bled
2190,3,Bled
2191,3,Bled
2192,3,Bled
2193,3,Bled
2194,3,Bled
2195,4,Bohinj
2196,4,Bohinj
2197,4,Bohinj
2198,4,Bohinj
2199,4,Bohinj
2200,4,Bohinj
2201,4,Bohinj
2202,4,Bohinj
2203,6,Bovec
2204,6,Bovec
2205,6,Bovec
2206,6,Bovec
2207,6,Bovec
2208,6,Bovec
2209,6,Bovec
2210,6,Bovec
2211,6,Bovec
2458,111,Sežana
2459,111,Sežana
2460,19,Divača
2661,113,Slovenska Bistrica
2661,113,Slovenska Bistrica
2668,43,Kamnik
2669,133,Velenje
2670,154,Dobje
2326,75,Miren - Kostanjevica
2327,75,Miren - Kostanjevica
2328,75,Miren - Kostanjevica
2329,75,Miren - Kostanjevica
2330,75,Miren - Kostanjevica
2465,19,Divača
2466,19,Divača
1994,21,Dobrova - Polhov Gradec
1995,21,Dobrova - Polhov Gradec
1996,208,Log - Dragomer
1997,140,Vrhnika
1998,140,Vrhnika
2301,84,Nova Gorica
2232,128,Tolmin
2247,128,Tolmin
1763,22,Dol pri Ljubljani
2179,41,Jesenice
2331,75,Miren - Kostanjevica
2248,128,Tolmin
2249,128,Tolmin
2644,53,Kranjska Gora
2480,94,Postojna
2461,19,Divača
1729,61,Ljubljana
1730,61,Ljubljana
2691,43,Kamnik
2692,140,Vrhnika
2693,64,Logatec
2706,61,Ljubljana
2481,94,Postojna
2482,94,Postojna
2483,94,Postojna
2484,94,Postojna
2485,94,Postojna
2486,94,Postojna
2487,94,Postojna
2488,94,Postojna
2489,94,Postojna
2490,94,Postojna
2491,94,Postojna
2492,94,Postojna
2493,91,Pivka
2494,91,Pivka
2495,91,Pivka
2496,91,Pivka
2497,91,Pivka
2498,91,Pivka
2499,91,Pivka
2500,91,Pivka
2501,91,Pivka
2502,91,Pivka
2503,91,Pivka
2504,91,Pivka
2505,91,Pivka
2506,91,Pivka
2507,91,Pivka
2508,38,Ilirska Bistrica
2509,38,Ilirska Bistrica
2510,38,Ilirska Bistrica
2511,38,Ilirska Bistrica
2512,38,Ilirska Bistrica
2212,6,Bovec
2213,6,Bovec
2214,46,Kobarid
1999,140,Vrhnika
2000,140,Vrhnika
2001,140,Vrhnika
2002,140,Vrhnika
2003,140,Vrhnika
2004,140,Vrhnika
2005,5,Borovnica
2006,5,Borovnica
2007,64,Logatec
2008,64,Logatec
2009,64,Logatec
2010,64,Logatec
2011,64,Logatec
2012,64,Logatec
2013,64,Logatec
2014,64,Logatec
2015,64,Logatec
2016,64,Logatec
2017,64,Logatec
2018,64,Logatec
2019,64,Logatec
2020,147,Žiri
2021,147,Žiri
2022,147,Žiri
2023,147,Žiri
2024,147,Žiri
2025,147,Žiri
2026,122,Škofja Loka
2027,122,Škofja Loka
2028,122,Škofja Loka
2029,122,Škofja Loka
2030,122,Škofja Loka
2662,110,Sevnica
2663,84,Nova Gorica
2302,84,Nova Gorica
2303,84,Nova Gorica
2304,84,Nova Gorica
2306,84,Nova Gorica
2307,84,Nova Gorica
2308,84,Nova Gorica
2309,84,Nova Gorica
2310,84,Nova Gorica
2311,84,Nova Gorica
2312,84,Nova Gorica
2313,84,Nova Gorica
2314,201,Renče - Vogrsko
2513,38,Ilirska Bistrica
2514,38,Ilirska Bistrica
2515,38,Ilirska Bistrica
2516,38,Ilirska Bistrica
2517,38,Ilirska Bistrica
2518,38,Ilirska Bistrica
2519,38,Ilirska Bistrica
2520,38,Ilirska Bistrica
2521,38,Ilirska Bistrica
2522,38,Ilirska Bistrica
2523,38,Ilirska Bistrica
2524,38,Ilirska Bistrica
2525,38,Ilirska Bistrica
2526,38,Ilirska Bistrica
2671,120,Šentjur
2532,38,Ilirska Bistrica
2682,61,Ljubljana
2688,34,Hrastnik
2243,128,Tolmin
2244,128,Tolmin
2245,128,Tolmin
2246,128,Tolmin
1760,22,Dol pri Ljubljani
2683,61,Ljubljana
2714,142,Zagorje ob Savi
2715,40,Izola/Isola
751,113,Slovenska Bistrica
2107,117,Šenčur
971,125,Šmartno ob Paki
984,151,Braslovče
1946,23,Domžale
1933,68,Lukovica
1947,68,Lukovica
1944,68,Lukovica
1565,17,Črnomelj
1552,17,Črnomelj
1596,48,Kočevje
1595,48,Kočevje
1962,23,Domžale
1938,72,Mengeš
1909,43,Kamnik
1910,43,Kamnik
1911,43,Kamnik
1912,43,Kamnik
1913,43,Kamnik
1914,43,Kamnik
1915,43,Kamnik
2445,19,Divača
2446,19,Divača
2447,19,Divača
2448,19,Divača
2449,19,Divača
2450,19,Divača
2451,19,Divača
2452,19,Divača
2453,111,Sežana
2454,111,Sežana
2455,111,Sežana
2456,111,Sežana
2456,111,Sežana
2456,111,Sežana
2138,52,Kranj
2358,36,Idrija
2123,52,Kranj
1961,186,Trzin
1963,23,Domžale
1964,23,Domžale
1965,23,Domžale
1966,23,Domžale
1967,71,Medvode
1968,71,Medvode
1969,138,Vodice
1970,71,Medvode
1813,39,Ivančna Gorica
1814,39,Ivančna Gorica
1815,39,Ivančna Gorica
1816,39,Ivančna Gorica
1817,39,Ivančna Gorica
1818,39,Ivančna Gorica
1819,39,Ivančna Gorica
1820,39,Ivančna Gorica
1821,39,Ivančna Gorica
1822,39,Ivančna Gorica
2256,128,Tolmin
2374,1,Ajdovščina
2375,1,Ajdovščina
2573,35,Hrpelje - Kozina
1823,39,Ivančna Gorica
1824,39,Ivančna Gorica
1825,39,Ivančna Gorica
1826,39,Ivančna Gorica
1827,39,Ivančna Gorica
1828,39,Ivančna Gorica
1829,39,Ivančna Gorica
1830,39,Ivančna Gorica
1831,39,Ivančna Gorica
1832,60,Litija
1889,142,Zagorje ob Savi
1890,43,Kamnik
1891,43,Kamnik
1892,43,Kamnik
1893,43,Kamnik
1894,43,Kamnik
2269,44,Kanal
1930,68,Lukovica
1931,68,Lukovica
1932,68,Lukovica
1934,68,Lukovica
1935,23,Domžale
1936,23,Domžale
1937,23,Domžale
1939,72,Mengeš
2422,111,Sežana
2550,38,Ilirska Bistrica
2551,38,Ilirska Bistrica
2552,38,Ilirska Bistrica
2368,36,Idrija
1916,43,Kamnik
1917,43,Kamnik
1918,43,Kamnik
1919,43,Kamnik
1920,43,Kamnik
1921,43,Kamnik
1922,43,Kamnik
1923,43,Kamnik
1924,68,Lukovica
2410,49,Komen
2411,49,Komen
2412,49,Komen
1974,71,Medvode
1975,71,Medvode
1976,71,Medvode
1633,13,Cerknica
1634,65,Loška dolina
1635,65,Loška dolina
1636,65,Loška dolina
1637,65,Loška dolina
1638,65,Loška dolina
1639,65,Loška dolina
1640,66,Loški Potok
1641,66,Loški Potok
1642,66,Loški Potok
1643,65,Loška dolina
1644,65,Loška dolina
1645,65,Loška dolina
1646,65,Loška dolina
1647,65,Loška dolina
1648,65,Loška dolina
1649,65,Loška dolina
1650,65,Loška dolina
1651,65,Loška dolina
1652,8,Brezovica
2423,49,Komen
2711,108,Ruše
1977,71,Medvode
2444,19,Divača
2443,19,Divača
2257,128,Tolmin
2258,128,Tolmin
2259,128,Tolmin
2260,128,Tolmin
2261,128,Tolmin
2262,44,Kanal
2263,44,Kanal
2264,44,Kanal
2265,44,Kanal
2266,44,Kanal
1973,71,Medvode
2713,70,Maribor
2218,46,Kobarid
2219,46,Kobarid
2220,46,Kobarid
2221,46,Kobarid
2222,46,Kobarid
2223,46,Kobarid
2224,46,Kobarid
2225,46,Kobarid
2226,46,Kobarid
2227,46,Kobarid
2347,14,Cerkno
1833,60,Litija
1834,60,Litija
1835,60,Litija
1836,60,Litija
1837,60,Litija
1838,60,Litija
1839,194,Šmartno pri Litiji
1840,60,Litija
1841,60,Litija
1842,60,Litija
1843,60,Litija
1844,60,Litija
1845,60,Litija
1846,194,Šmartno pri Litiji
1847,194,Šmartno pri Litiji
1848,194,Šmartno pri Litiji
1849,194,Šmartno pri Litiji
1850,194,Šmartno pri Litiji
1851,194,Šmartno pri Litiji
1852,194,Šmartno pri Litiji
1853,60,Litija
1854,60,Litija
1855,34,Hrastnik
1856,34,Hrastnik
1857,34,Hrastnik
1858,34,Hrastnik
1859,34,Hrastnik
2359,36,Idrija
2360,36,Idrija
2361,36,Idrija
2362,36,Idrija
2363,36,Idrija
2364,36,Idrija
2365,36,Idrija
2366,36,Idrija
2367,36,Idrija
2536,38,Ilirska Bistrica
2685,34,Hrastnik
2369,36,Idrija
2370,1,Ajdovščina
2371,1,Ajdovščina
2372,1,Ajdovščina
2373,1,Ajdovščina
2270,44,Kanal
2271,44,Kanal
2272,44,Kanal
2376,1,Ajdovščina
2377,136,Vipava
2378,136,Vipava
2379,1,Ajdovščina
2380,1,Ajdovščina
2381,1,Ajdovščina
2382,1,Ajdovščina
2383,1,Ajdovščina
2384,1,Ajdovščina
2385,1,Ajdovščina
2386,1,Ajdovščina
2387,1,Ajdovščina
2388,1,Ajdovščina
2389,1,Ajdovščina
2390,1,Ajdovščina
2391,1,Ajdovščina
2392,1,Ajdovščina
2393,1,Ajdovščina
2394,1,Ajdovščina
2395,1,Ajdovščina
2396,1,Ajdovščina
2397,1,Ajdovščina
2398,136,Vipava
2399,1,Ajdovščina
2400,136,Vipava
2401,136,Vipava
2402,136,Vipava
2403,136,Vipava
2404,136,Vipava
2405,136,Vipava
2406,136,Vipava
2407,136,Vipava
2408,49,Komen
2409,49,Komen
2233,128,Tolmin
2413,49,Komen
2414,49,Komen
2415,49,Komen
1653,13,Cerknica
2424,49,Komen
2425,49,Komen
1733,61,Ljubljana
1734,61,Ljubljana
1735,61,Ljubljana
1736,61,Ljubljana
2234,128,Tolmin
2235,128,Tolmin
2236,128,Tolmin
2237,128,Tolmin
2238,128,Tolmin
2239,128,Tolmin
2240,128,Tolmin
2241,128,Tolmin
2242,128,Tolmin
2433,111,Sežana
2433,111,Sežana
2433,111,Sežana
2434,111,Sežana
2435,111,Sežana
2436,111,Sežana
2437,111,Sežana
2438,111,Sežana
2439,111,Sežana
2440,111,Sežana
2441,19,Divača
2442,111,Sežana
2348,14,Cerkno
2349,14,Cerkno
1972,71,Medvode
1860,57,Laško
1861,110,Sevnica
1862,99,Radeče
1863,34,Hrastnik
1864,99,Radeče
2426,111,Sežana
1971,71,Medvode
2651,57,Laško
2351,36,Idrija
2352,36,Idrija
2353,36,Idrija
2354,36,Idrija
2355,36,Idrija
2356,36,Idrija
2357,36,Idrija
2579,38,Ilirska Bistrica
2580,38,Ilirska Bistrica
2581,35,Hrpelje - Kozina
2582,35,Hrpelje - Kozina
2583,50,Koper/Capodistria
2584,50,Koper/Capodistria
2585,50,Koper/Capodistria
2589,50,Koper/Capodistria
2590,50,Koper/Capodistria
2592,50,Koper/Capodistria
2593,213,Ankaran/Ancarano
2594,213,Ankaran/Ancarano
2595,50,Koper/Capodistria
2596,50,Koper/Capodistria
2597,50,Koper/Capodistria
2598,50,Koper/Capodistria
2599,50,Koper/Capodistria
2600,50,Koper/Capodistria
2601,50,Koper/Capodistria
2602,50,Koper/Capodistria
2603,50,Koper/Capodistria
2604,50,Koper/Capodistria
2605,50,Koper/Capodistria
2606,50,Koper/Capodistria
2607,50,Koper/Capodistria
2608,50,Koper/Capodistria
2609,50,Koper/Capodistria
2610,50,Koper/Capodistria
1865,99,Radeče
1866,99,Radeče
1867,99,Radeče
1868,129,Trbovlje
1869,129,Trbovlje
1895,43,Kamnik
2547,38,Ilirska Bistrica
2686,99,Radeče
2687,34,Hrastnik
2575,35,Hrpelje - Kozina
1896,43,Kamnik
1897,43,Kamnik
1898,43,Kamnik
1899,43,Kamnik
1900,43,Kamnik
1654,13,Cerknica
1655,13,Cerknica
1656,13,Cerknica
1657,13,Cerknica
1658,13,Cerknica
1659,13,Cerknica
1660,13,Cerknica
1661,13,Cerknica
1662,13,Cerknica
1663,13,Cerknica
1664,13,Cerknica
2638,41,Jesenice
2639,11,Celje
2640,34,Hrastnik
2641,142,Zagorje ob Savi
2650,57,Laško
2416,49,Komen
2417,49,Komen
2418,49,Komen
2419,49,Komen
2420,111,Sežana
2421,111,Sežana
2553,35,Hrpelje - Kozina
2554,35,Hrpelje - Kozina
2555,35,Hrpelje - Kozina
2557,35,Hrpelje - Kozina
2139,52,Kranj
2427,111,Sežana
2428,111,Sežana
2428,111,Sežana
2429,111,Sežana
2430,111,Sežana
2431,111,Sežana
2432,111,Sežana
2133,122,Škofja Loka
2134,52,Kranj
2135,52,Kranj
2215,46,Kobarid
2216,46,Kobarid
2217,46,Kobarid
2558,35,Hrpelje - Kozina
1689,150,Bloke
1690,150,Bloke
1691,150,Bloke
1692,150,Bloke
1693,150,Bloke
1694,150,Bloke
1695,61,Ljubljana
1870,129,Trbovlje
1901,164,Komenda
1902,164,Komenda
1903,164,Komenda
1904,164,Komenda
2136,52,Kranj
2137,52,Kranj
2288,7,Brda
2289,7,Brda
2290,7,Brda
2291,7,Brda
2292,84,Nova Gorica
2293,84,Nova Gorica
2294,84,Nova Gorica
2295,84,Nova Gorica
2296,84,Nova Gorica
2297,84,Nova Gorica
2298,84,Nova Gorica
1666,13,Cerknica
1667,150,Bloke
1668,150,Bloke
1669,13,Cerknica
1670,13,Cerknica
1671,150,Bloke
1672,150,Bloke
1673,150,Bloke
1674,150,Bloke
1675,13,Cerknica
1676,13,Cerknica
1677,13,Cerknica
1678,13,Cerknica
1679,13,Cerknica
1680,13,Cerknica
1681,13,Cerknica
1682,150,Bloke
1683,150,Bloke
1684,150,Bloke
1685,150,Bloke
1686,150,Bloke
1687,150,Bloke
1688,150,Bloke
1940,72,Mengeš
1943,23,Domžale
1696,123,Škofljica
1697,123,Škofljica
2611,50,Koper/Capodistria
2612,50,Koper/Capodistria
2613,50,Koper/Capodistria
2614,50,Koper/Capodistria
2615,50,Koper/Capodistria
2616,50,Koper/Capodistria
2617,50,Koper/Capodistria
2618,50,Koper/Capodistria
2619,50,Koper/Capodistria
2620,50,Koper/Capodistria
2621,50,Koper/Capodistria
2622,50,Koper/Capodistria
2623,50,Koper/Capodistria
2624,50,Koper/Capodistria
2625,50,Koper/Capodistria
2626,40,Izola/Isola
2628,40,Izola/Isola
2629,40,Izola/Isola
2630,90,Piran/Pirano
2631,90,Piran/Pirano
2632,90,Piran/Pirano
2633,90,Piran/Pirano
2634,90,Piran/Pirano
2635,106,Rogaška Slatina
2636,61,Ljubljana
2637,41,Jesenice
1905,164,Komenda
1906,164,Komenda
1907,164,Komenda
1908,43,Kamnik
1925,68,Lukovica
2548,38,Ilirska Bistrica
2549,38,Ilirska Bistrica
1945,23,Domžale
1948,77,Moravče
1949,77,Moravče
1950,77,Moravče
1951,77,Moravče
1952,77,Moravče
1953,77,Moravče
1954,77,Moravče
1955,77,Moravče
1956,77,Moravče
1958,23,Domžale
1959,23,Domžale
2251,128,Tolmin
2252,128,Tolmin
2253,128,Tolmin
2254,128,Tolmin
2255,128,Tolmin
1782,32,Grosuplje
1783,32,Grosuplje
1784,32,Grosuplje
1785,32,Grosuplje
1786,32,Grosuplje
1787,32,Grosuplje
1788,32,Grosuplje
1789,32,Grosuplje
1790,32,Grosuplje
1791,32,Grosuplje
1792,32,Grosuplje
1793,32,Grosuplje
1794,32,Grosuplje
1795,32,Grosuplje
1796,20,Dobrepolje
1797,20,Dobrepolje
1798,20,Dobrepolje
1799,20,Dobrepolje
1800,20,Dobrepolje
2576,35,Hrpelje - Kozina
2577,38,Ilirska Bistrica
2578,38,Ilirska Bistrica
2559,35,Hrpelje - Kozina
1926,68,Lukovica
1927,68,Lukovica
1928,68,Lukovica
1929,68,Lukovica
2642,32,Grosuplje
2643,166,Križevci
2273,44,Kanal
2274,44,Kanal
2275,44,Kanal
2276,44,Kanal
2277,7,Brda
2278,7,Brda
2279,7,Brda
2280,7,Brda
2281,7,Brda
2282,7,Brda
2283,7,Brda
2284,7,Brda
2285,7,Brda
1801,20,Dobrepolje
1802,39,Ivančna Gorica
1803,39,Ivančna Gorica
1804,39,Ivančna Gorica
1805,39,Ivančna Gorica
1806,39,Ivančna Gorica
1807,39,Ivančna Gorica
1808,39,Ivančna Gorica
1809,39,Ivančna Gorica
1810,39,Ivančna Gorica
1811,39,Ivančna Gorica
1812,39,Ivančna Gorica
1874,142,Zagorje ob Savi
1875,142,Zagorje ob Savi
1876,142,Zagorje ob Savi
2560,35,Hrpelje - Kozina
2561,35,Hrpelje - Kozina
2562,35,Hrpelje - Kozina
2563,35,Hrpelje - Kozina
2564,38,Ilirska Bistrica
2565,38,Ilirska Bistrica
2566,38,Ilirska Bistrica
2567,38,Ilirska Bistrica
2568,38,Ilirska Bistrica
2569,35,Hrpelje - Kozina
2570,35,Hrpelje - Kozina
2571,35,Hrpelje - Kozina
2572,35,Hrpelje - Kozina
1632,13,Cerknica
2129,52,Kranj
2130,52,Kranj
2131,52,Kranj
2132,52,Kranj
2286,7,Brda
1877,129,Trbovlje
1878,129,Trbovlje
1879,142,Zagorje ob Savi
1880,142,Zagorje ob Savi
1881,142,Zagorje ob Savi
1882,142,Zagorje ob Savi
1883,142,Zagorje ob Savi
1884,142,Zagorje ob Savi
1885,142,Zagorje ob Savi
1886,142,Zagorje ob Savi
1887,142,Zagorje ob Savi
1888,60,Litija
1888,60,Litija
1721,61,Ljubljana
1722,61,Ljubljana
1723,61,Ljubljana
1724,8,Brezovica
1725,61,Ljubljana
2106,117,Šenčur
2108,12,Cerklje na Gorenjskem
2109,12,Cerklje na Gorenjskem
2110,12,Cerklje na Gorenjskem
1726,61,Ljubljana
2045,122,Škofja Loka
2046,27,Gorenja vas - Poljane
2047,27,Gorenja vas - Poljane
2048,27,Gorenja vas - Poljane
2049,27,Gorenja vas - Poljane
2050,27,Gorenja vas - Poljane
2051,27,Gorenja vas - Poljane
2053,27,Gorenja vas - Poljane
2054,147,Žiri
2055,27,Gorenja vas - Poljane
2056,27,Gorenja vas - Poljane
2057,27,Gorenja vas - Poljane
2058,27,Gorenja vas - Poljane
2059,27,Gorenja vas - Poljane
2060,146,Železniki
2061,146,Železniki
2062,146,Železniki
2063,146,Železniki
2064,146,Železniki
2065,122,Škofja Loka
2066,146,Železniki
2067,122,Škofja Loka
2068,122,Škofja Loka
2069,122,Škofja Loka
2070,146,Železniki
2071,146,Železniki
2072,146,Železniki
2073,146,Železniki
2074,146,Železniki
2075,146,Železniki
2076,163,Jezersko
2077,163,Jezersko
2078,95,Preddvor
2079,12,Cerklje na Gorenjskem
2080,12,Cerklje na Gorenjskem
2081,117,Šenčur
2082,95,Preddvor
2462,19,Divača
2463,19,Divača
2173,41,Jesenice
2174,41,Jesenice
2175,41,Jesenice
2176,41,Jesenice
1698,123,Škofljica
2177,41,Jesenice
2178,41,Jesenice
1727,61,Ljubljana
2097,82,Naklo
2464,19,Divača
1699,37,Ig
1700,37,Ig
1701,37,Ig
1702,37,Ig
1703,8,Brezovica
1704,8,Brezovica
1705,8,Brezovica
1706,37,Ig
1707,37,Ig
1708,37,Ig
1709,123,Škofljica
1710,123,Škofljica
1711,134,Velike Lašče
1712,37,Ig
1713,134,Velike Lašče
1714,134,Velike Lašče
1715,134,Velike Lašče
1716,134,Velike Lašče
1717,134,Velike Lašče
1718,134,Velike Lašče
1719,134,Velike Lašče
1978,71,Medvode
1979,71,Medvode
1980,71,Medvode
1981,71,Medvode
1982,21,Dobrova - Polhov Gradec
1983,21,Dobrova - Polhov Gradec
1984,21,Dobrova - Polhov Gradec
1985,21,Dobrova - Polhov Gradec
1986,21,Dobrova - Polhov Gradec
1987,21,Dobrova - Polhov Gradec
1988,21,Dobrova - Polhov Gradec
1989,21,Dobrova - Polhov Gradec
1990,162,Horjul
1991,162,Horjul
1992,162,Horjul
1993,162,Horjul
1728,61,Ljubljana
2083,95,Preddvor
2084,95,Preddvor
2085,52,Kranj
2144,131,Tržič
2145,131,Tržič
2146,131,Tržič
2147,131,Tržič
2148,131,Tržič
2149,131,Tržič
2150,131,Tržič
2151,102,Radovljica
2152,102,Radovljica
2153,102,Radovljica
2154,102,Radovljica
2155,102,Radovljica
2156,102,Radovljica
2157,102,Radovljica
2158,102,Radovljica
2159,102,Radovljica
2160,102,Radovljica
2161,102,Radovljica
2162,102,Radovljica
2163,102,Radovljica
2164,102,Radovljica
2165,102,Radovljica
2166,102,Radovljica
2167,53,Kranjska Gora
2168,53,Kranjska Gora
2169,53,Kranjska Gora
2170,53,Kranjska Gora
2171,53,Kranjska Gora
2172,41,Jesenice
1732,61,Ljubljana
2098,52,Kranj
2099,82,Naklo
2100,52,Kranj
1720,61,Ljubljana
2101,52,Kranj
2102,52,Kranj
2103,52,Kranj
2104,52,Kranj
2105,52,Kranj
